"","V1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"43","FBgn0000150",10807.7165002399,0.171923953547146,0.257759834841765,0.666992798364754,0.504776733506308,0.873967667201193,"awd"
"44","FBgn0000152",156.500885681136,-0.206843556682549,0.320278034330749,-0.645824984890917,0.518392705309438,0.878828103942236,"Axs"
"45","FBgn0000153",32.3882693484704,0.22077617120971,0.656892409258511,0.336091828887044,0.736801620004679,0.943919233977456,"b"
"46","FBgn0000158",35.5889014928938,1.47855176527401,0.568719850517756,2.59978927046059,0.00932810228164541,0.126766073541954,"bam"
"47","FBgn0000163",1026.15661362313,-0.41614141487442,0.328095587093626,-1.26835419689955,0.204671490691413,0.650525345652744,"baz"
"48","FBgn0000166",69.9161521797661,1.18573177788374,0.595166033068879,1.99227057997531,0.0463413778415321,0.332513761426388,"bcd"
"49","FBgn0000173",1963.92977346603,0.0397169088670076,0.221471817090216,0.179331661196553,0.857677287764132,0.978553421748309,"ben"
"50","FBgn0000180",194.689635234377,-0.0898699050903116,0.327519363010137,-0.274395700652147,0.783780546649811,0.956968572132333,"bib"
"51","FBgn0000181",13836.7398633342,-0.0412314158711612,0.218345709257382,-0.188835475683922,0.850221766446414,0.976682242588998,"bic"
"52","FBgn0000183",1022.3839427739,-0.0723561521791971,0.274943713855106,-0.263167144884528,0.792421753048592,0.959428438154058,"BicD"
"53","FBgn0000210",156.663202012372,0.0909100021040117,0.593944287762304,0.153061497479026,0.878349778596692,0.983241929327125,NA
"54","FBgn0000212",747.344408061735,0.102338161479867,0.37066676219947,0.276092091107956,0.782477335064864,0.956597688192651,"brm"
"55","FBgn0000221",92.3295028962715,-0.156319480920892,0.377904758474595,-0.41364782373176,0.6791320438257,0.931609212147807,"brn"
"56","FBgn0000228",369.865877119452,0.275888825694564,0.28466680626547,0.969164017800097,0.332463360838058,0.772501536631509,"Bsg25D"
"57","FBgn0000229",858.294259426789,-0.397896279690192,0.233879976421556,-1.70128407646581,0.088889656602027,0.453510953282606,"bsk"
"58","FBgn0000239",1084.75617621231,0.204872732463789,0.235857226807129,0.868630294849189,0.385049378748749,0.814317532216038,"bur"
"59","FBgn0000244",1548.26907131572,-0.549623756918422,0.359159086448486,-1.53030725841668,0.125940692485619,0.52867770666888,"by"
"60","FBgn0000246",1045.78820072524,-0.37111088935106,0.236280017732544,-1.57064017902325,0.116266251623241,0.508670623995533,"c(3)G"
"61","FBgn0000247",377.641821889431,0.177306278848106,0.407504063946788,0.435103093527085,0.663487598077465,0.927296906295827,"ca"
"62","FBgn0000250",1390.86937013637,0.330077889551959,0.180068237788751,1.83307113794934,0.0667919926246318,0.405536213646465,"cact"
"63","FBgn0000251",128.615316605922,2.78658668022304,0.650091475838885,4.28645318972564,1.81548435905543e-05,0.00131904855196582,"cad"
"64","FBgn0000253",5908.05292957688,-0.369374822255206,0.174165590598893,-2.12082547984971,0.0339364916376955,0.274219538971509,"Cam"
"65","FBgn0000256",489.365494809078,-0.36528175547014,0.315731571110697,-1.1569376929432,0.24729781745336,0.701028501541558,"capu"
"66","FBgn0000257",361.71286930877,0.0813885590614491,0.221220776175007,0.367906489022816,0.712942961543149,0.938171072765391,"car"
"67","FBgn0000259",1928.38363713108,-0.27144775752799,0.211478114797441,-1.28357375318949,0.19929113828404,0.644514118795164,"CkIIbeta"
"68","FBgn0000261",4997.96455597068,-0.518132804199281,0.248421604666827,-2.08569944990967,0.037005856309195,0.287578374827425,"Cat"
"69","FBgn0000273",1351.95728004109,-0.621706240735424,0.26734590539678,-2.32547507998195,0.0200465709201589,0.202306421764785,"Pka-C1"
"70","FBgn0000276",72.5505186711948,-2.57778476844216,0.824975377325221,-3.12468085629415,0.00177998062971633,0.0417065380068492,"CecA1"
"71","FBgn0000277",7.4024377763467,-4.99231385230745,2.16532977281097,-2.30556745443284,0.0211348135740698,NA,"CecA2"
"72","FBgn0000279",40.5074115328856,-2.94372743256681,1.17336955043936,-2.50878116912489,0.0121148509812047,0.148364024905801,"CecC"
"73","FBgn0000283",1097.26714455564,0.209749468583235,0.326664521074393,0.642094427314522,0.52081187399593,0.87999598643127,"Cp190"
"74","FBgn0000286",299.897498083261,0.0817105648716954,0.284288371436232,0.287421411079502,0.773789668848297,0.954258984641332,"Cf2"
"75","FBgn0000289",1316.17489516337,0.115492653507827,0.245385069034061,0.47065884636932,0.637884377254536,0.919281915855223,"cg"
"76","FBgn0000299",13905.3433035917,-0.258381142593905,0.370346955120539,-0.697673192722234,0.485381596612408,0.868883687587156,"Col4a1"
"77","FBgn0000303",3.75111099802542,-2.83895348423309,1.96829897133461,-1.44233854997553,0.149206890034988,NA,"ChAT"
"78","FBgn0000307",619.81455879149,0.0662581670925093,0.389793241192668,0.169982852677938,0.865023621975747,0.980594497915603,"chif"
"79","FBgn0000308",11789.6077556605,-0.569290417539337,0.2359698574509,-2.41255566998761,0.015841118078929,0.177642421414293,"chic"
"80","FBgn0000313",21.6913676244912,-0.165301846071674,0.828297956436451,-0.199568095981843,0.841818381522415,0.973638972052979,NA
"81","FBgn0000316",741.279693389199,-0.00756737837208193,0.203417590436064,-0.0372011995415924,0.970324582180012,0.995660410313559,"cin"
"82","FBgn0000317",244.442872440348,-0.0355381573620763,0.416835271604995,-0.0852570782343806,0.93205701384655,0.988589762412333,"ck"
"83","FBgn0000318",999.572081925405,0.196169455741982,0.331312643520755,0.592097704625308,0.553785163905998,0.893858352018952,"cl"
"84","FBgn0000319",5117.96173178307,-0.0836161249480407,0.2837710636606,-0.294660505089584,0.768253236621106,0.953182836163271,"Chc"
"85","FBgn0000320",1462.22989217739,-0.142043521691264,0.192279237226205,-0.738735620862478,0.460067551309705,0.858643103342297,"eya"
"86","FBgn0000326",370.634040314858,0.107285366997716,0.263287577045554,0.407483589623195,0.683652844542794,0.93366759195679,"clt"
"87","FBgn0000330",323.278842740709,-0.204296161209994,0.276288240966462,-0.739431256630254,0.459645168229742,0.858643103342297,"cm"
"88","FBgn0000339",633.092502913243,0.110861961012774,0.324004348710169,0.342161953856809,0.732229015493941,0.942095851075249,"cni"
"89","FBgn0000346",132.11111061358,-0.112522764302549,0.418180967288109,-0.269076723008835,0.787870642412957,0.958495901198112,"comt"
"90","FBgn0000351",85.0310214217611,1.05409905200552,0.449248286156361,2.34636187713501,0.018957691266447,0.196297243939762,"cort"
"91","FBgn0000352",337.669125434999,0.286147764825263,0.385451066174638,0.742371185180784,0.457862472891708,0.858259923286143,"cos"
"92","FBgn0000355",1839.06030287582,7.37639955124735,1.23026552376036,5.99577847934895,2.02512926327948e-09,3.89094835784765e-07,"Cp15"
"93","FBgn0000356",303.967134735974,7.25249171611092,1.78486973162419,4.06331710802856,4.83802323483192e-05,0.00294574287946174,"Cp16"
"94","FBgn0000357",626.801263229863,5.67656579338832,1.64659142155446,3.44746469529726,0.000565874358861306,0.0191115222918549,"Cp18"
"95","FBgn0000358",884.947270898559,7.15823572255088,1.54106178651416,4.64500241664069,3.40072474095189e-06,0.000350031739407977,"Cp19"
"96","FBgn0000359",3110.29950673167,7.97920941737162,0.991422619827724,8.04824225087595,8.39915731475158e-16,4.03439523018567e-13,"Cp36"
"97","FBgn0000360",3581.24081772952,7.7532890488374,1.06055318203087,7.31060844491602,2.65935421827454e-13,8.84337560430835e-11,"Cp38"
"98","FBgn0000370",10175.764567464,-0.119889835874086,0.216158874009977,-0.554637585078057,0.579142575568863,0.903380226007431,"crc"
"99","FBgn0000376",355.355468241158,0.546463000932826,0.322541526550876,1.69424075955885,0.0902195424833582,0.453730925840489,"crm"
"100","FBgn0000377",619.068578640792,0.140991497968255,0.236715098493416,0.595616835874019,0.551431226920378,0.892756935328389,"crn"
"101","FBgn0000382",1111.67743685633,-0.438306486219414,0.248108912420731,-1.76658904326724,0.0772970772641523,0.431446436427283,"csw"
"102","FBgn0000384",438.111330445586,0.000131763299087512,0.270858385827297,0.000486465643975023,0.99961185658862,0.999921046048486,"cta"
"103","FBgn0000394",236.484270197377,-0.361242139710698,0.309502999104657,-1.16716846284435,0.243142344149414,0.696597813741323,"cv"
"104","FBgn0000395",394.482089835259,-1.83435892666791,0.308034022515085,-5.95505298957057,2.59987578415351e-09,4.88663609343288e-07,"cv-2"
"105","FBgn0000404",1518.37457350438,1.06882813809534,0.312622055698889,3.41891468823561,0.000628714350806614,0.0205903949889166,"CycA"
"106","FBgn0000405",2907.13472507539,1.56723817307192,0.302613051305463,5.17901711876242,2.2305800235357e-07,2.96701459745995e-05,"CycB"
"107","FBgn0000406",265.366941546182,0.549269651135573,0.748189507183652,0.734131721792175,0.462868461788923,0.859712292293669,"Cyt-b5-r"
"108","FBgn0000409",4608.59409978303,-0.0742734071630341,0.272557576440482,-0.272505384488012,0.785233451660265,0.957475341535327,NA
"109","FBgn0000411",28.236430450658,-2.43114609914757,0.812116781818117,-2.99359175130561,0.00275714594839987,0.0560900796938006,"D"
"110","FBgn0000412",2999.56162107906,-0.168362066897414,0.201468628157065,-0.835673863655628,0.403338402655876,0.828618574664763,"D1"
"111","FBgn0000413",803.406456150237,0.0453749115615701,0.257125552356585,0.176469865191164,0.859924821230612,0.979703032001177,NA
"112","FBgn0000414",515.263501148825,-0.384072624359699,0.348140626994457,-1.10321115830533,0.269935476758817,0.725252371677046,"Dab"
"113","FBgn0000416",15893.3814428642,-0.101204452113072,0.223106997432882,-0.453613975704721,0.650106692676767,0.924477379092652,"Sap-r"
"114","FBgn0000422",28.4384526196612,-1.17346315231408,0.677258523826672,-1.73266649444843,0.0831549630607261,0.442922769506885,"Ddc"
"115","FBgn0000426",605.849667138775,0.174165247397711,0.288009556586287,0.604720376164087,0.545364806946301,0.890857098249438,"SmF"
"116","FBgn0000427",2357.53580173436,1.24570440193398,0.906177573902014,1.37468023686567,0.169230600913327,0.598600383660507,"dec-1"
"117","FBgn0000447",683.16775377952,0.206766687311461,0.233379830415423,0.885966396253737,0.375635635372607,0.807696021743735,"Dhod"
"118","FBgn0000448",17.232706159657,-0.560708751500935,0.790802841337532,-0.709037350640489,0.478301298808389,0.867246228628954,"Hr3"
"119","FBgn0000449",15.4924145790531,2.46218581919789,1.4879266312685,1.65477636293048,0.097969870386073,0.46977870392488,"dib"
"120","FBgn0000451",144.679009481654,-1.64228494324265,0.46257368694042,-3.55032071561428,0.000384762105908252,0.0144637094247076,"ect"
"121","FBgn0000454",4058.64779177999,0.196530731988284,0.303035566653114,0.648540150447928,0.516635650926185,0.8783843919361,"Dip-B"
"122","FBgn0000455",838.818167928951,-0.200243757615778,0.278679794119246,-0.718544228327131,0.472421787437339,0.863360552564624,"Dip-C"
"123","FBgn0000459",64.2098219707157,-1.02902323349614,0.500098369583696,-2.0576416482876,0.0396245455722007,0.299676821442542,"disco"
"124","FBgn0000463",102.371269636252,0.645956860863467,0.493945926112834,1.30774812932845,0.190958752937275,0.633306243918558,"Dl"
"125","FBgn0000464",258.469115115431,-0.06729100728186,0.520069475915355,-0.129388495957052,0.897050250059714,0.984927466073962,"Lar"
"126","FBgn0000473",219.203055754296,-0.840398084635932,0.531324556986735,-1.58170382600425,0.113717198888272,0.505570919019771,"Cyp6a2"
"127","FBgn0000477",30.7368060867763,-0.377593665279627,1.17446478075249,-0.321502757228447,0.747829423118286,0.9474990023858,"DNaseII"
"128","FBgn0000479",498.384081732559,-0.452809254066191,0.276563948523748,-1.63726782352946,0.101574520977135,0.479897982714924,"dnc"
"129","FBgn0000482",454.459191832102,-0.117329061398852,0.27478737843578,-0.42698126117271,0.669392976415029,0.928550001698369,"dor"
"130","FBgn0000489",657.489784754718,-0.508534796461902,0.38310461582515,-1.32740451421237,0.184374907220681,0.621207097024644,"Pka-C3"
"131","FBgn0000490",371.167920051373,-0.559503674456857,0.3718806121479,-1.50452499049436,0.132446243668027,0.54066582755135,"dpp"
"132","FBgn0000497",61.8595607318667,-0.1972098521061,0.654232522830671,-0.301436943631036,0.76308132662813,0.952584630382156,NA
"133","FBgn0000499",492.032811908775,0.129863191747206,0.278216517552967,0.466770243871241,0.640664267179018,0.920101350935492,"dsh"
"134","FBgn0000504",601.611497209154,-1.0073105516407,0.252592240517911,-3.98789190663708,6.66630230011607e-05,0.0038424566457869,"dsx"
"135","FBgn0000520",258.545130649021,0.00203803772830836,0.281939126714023,0.00722864453778202,0.994232426356943,0.998894916627312,"dwg"
"136","FBgn0000524",492.177581872977,0.238567664291711,0.27444468119023,0.869274140264168,0.384697203709228,0.814021542650511,"dx"
"137","FBgn0000533",99.4973170612995,0.55116708803596,0.442205689180079,1.24640433518147,0.212615990495242,0.659244930886507,"ea"
"138","FBgn0000535",22.6148271064391,-0.615733926041968,0.924620469727844,-0.665931532127128,0.505454864686545,0.873967667201193,"eag"
"139","FBgn0000536",717.136872930289,-0.577366426450782,0.313268602154494,-1.84303955927905,0.0653232348502696,0.400840800933592,"eas"
"140","FBgn0000541",1121.77746538187,-0.151107880202618,0.432991667836817,-0.348985653598228,0.727100080055065,0.942095851075249,"E(bx)"
"141","FBgn0000542",304.657135057484,0.114412004139356,0.409731319897364,0.27923665725143,0.780063213585648,0.955571910549945,"ec"
"142","FBgn0000543",516.065929239529,0.0661566250942892,0.242025231463155,0.273345984194877,0.784587270447624,0.957451170118583,"ecd"
"143","FBgn0000546",255.384077452872,-0.444565491606647,0.300354065926771,-1.48013808381417,0.138836399920555,0.550077207471204,"EcR"
"144","FBgn0000547",1121.57324184135,-0.650458671168286,0.39282600020626,-1.65584424357541,0.0977533653328708,0.46977870392488,"ed"
"145","FBgn0000556",184504.339002181,0.22953257413311,0.200825079153449,1.14294775881913,0.253060281791264,0.708456125083102,NA
"146","FBgn0000557",90.9641013899261,1.67070859910216,0.430502441820201,3.88083419930967,0.000104098792127921,0.00538945004034732,"Ef1alpha100E"
"147","FBgn0000559",69021.1846957969,0.16233261552479,0.153187640788734,1.05969786262763,0.289282075493088,0.739725221110167,"EF2"
"148","FBgn0000562",587.937248616072,0.0517362869046959,0.327087425491227,0.15817265621568,0.874320749672978,0.98237520489572,"egl"
"149","FBgn0000565",481.990503606461,0.0947168820381258,0.25012907633897,0.378672017761611,0.704931435149208,0.936214176136145,"Eip71CD"
"150","FBgn0000566",1089.91743474195,0.124118893089719,0.247953837604894,0.500572583544759,0.616671961555567,0.914187786579469,"Eip55E"
"151","FBgn0000567",149.441562427002,-0.19704996909336,0.305761946551226,-0.644455503099523,0.519280103080636,0.879642588408146,"Eip74EF"
"152","FBgn0000568",1039.7149366547,-0.159681059769648,0.27332402838152,-0.584218887432601,0.559073055781372,0.896241945275838,"Eip75B"
"153","FBgn0000575",1338.29080901305,-0.527423670742353,0.224529070109231,-2.34902175689664,0.0188228069168192,0.196248505210222,"emc"
"154","FBgn0000578",1432.76717070792,-0.485344440986132,0.334669080723068,-1.45022193247588,0.146996640834987,0.562624012129733,"ena"
"155","FBgn0000579",10401.0703789626,-0.180867922596736,0.232667301909506,-0.777367172406046,0.436942174520372,0.845361459594687,"Eno"
"156","FBgn0000581",685.483117619936,0.047327017093021,0.381125055266754,0.124177134090269,0.901175026447271,0.984957308344492,"E(Pc)"
"157","FBgn0000588",303.518401810998,0.466086531543486,0.3002427510869,1.55236564365408,0.120574759183491,0.517341734148255,"esc"
"158","FBgn0000592",701.899252367051,-1.41093051966424,0.413424980938719,-3.41278486960462,0.000643026817218737,0.0209007889536587,"Est-6"
"159","FBgn0000594",33.3542966929939,0.0800659100868416,0.686814969896685,0.116575662436254,0.907196324763705,0.985983759731121,"Est-P"
"160","FBgn0000611",2047.24814550579,-0.424553131474721,0.167737306069176,-2.53105967553595,0.011371849922462,0.141629536969281,"exd"
"161","FBgn0000615",579.043689694784,2.25776433773847,0.405210430949951,5.57183173307141,2.52074827883414e-08,3.96261629432726e-06,"exu"
"162","FBgn0000617",430.994778528786,0.0556708832335875,0.254891947733951,0.218409736865031,0.827109879742319,0.971126465533561,"e(y)1"
"163","FBgn0000618",183.125967124883,0.0827778292763222,0.336508125473145,0.245990580940454,0.805689523839533,0.96600346102868,"e(y)2"
"164","FBgn0000629",471.78943741347,0.215787017403099,0.269210850690563,0.801553937553316,0.422811031751174,0.835923708155814,"E(z)"
"165","FBgn0000633",43.6135882429353,-0.643384621762033,0.581914399189709,-1.10563447589185,0.268884761294705,0.724455483376137,"fas"
"166","FBgn0000635",3775.07689948117,-0.404276382935942,0.325990484212848,-1.24014780343091,0.214920730429548,0.661254922186596,"Fas2"
"167","FBgn0000636",5177.12477547139,-0.796682123608162,0.262197667935083,-3.03847906002509,0.00237775629059689,0.0505051653249988,"Fas3"
"168","FBgn0000644",176.458869579159,4.03760366852785,1.41418625432,2.85507206437196,0.00430270645798636,0.0774484511848301,"Fcp3C"
"169","FBgn0000658",33.8300643569481,-1.03774957142067,0.623277893387213,-1.66498697038813,0.0959153553559106,0.465666851953903,"fj"
"170","FBgn0000662",651.873337298681,0.139454817389652,0.22466902032027,0.620712269056303,0.534788955406654,0.884258043305782,"fl(2)d"
"171","FBgn0000667",2804.75326226673,-0.390991968288188,0.212846733429113,-1.8369648525445,0.0662150842192264,0.40373456851864,"Actn"
"172","FBgn0000709",391.464525507008,0.296772940967193,0.335725345644831,0.88397538290467,0.37670950178339,0.808928104122176,"fliI"
"173","FBgn0000711",1048.72404021115,-0.677342701873865,0.239874746340404,-2.8237349375355,0.00474676228724797,0.0827497957572347,"flw"
"174","FBgn0000719",1075.23964803035,-1.13325201356642,0.30183797318219,-3.75450445024817,0.000173684759387437,0.00778071725214393,"fog"
"175","FBgn0000721",1138.37425152254,0.274193353477587,0.268462354848055,1.02134749444769,0.307089831941775,0.754620213475675,"for"
"176","FBgn0000723",300.778462611658,-0.3282874423364,0.419347701111912,-0.782852610055895,0.433713669086246,0.843290714629247,"FER"
"177","FBgn0000808",45.0695304624174,0.45973807004553,0.562871759607907,0.816772314826703,0.414058556362242,0.83459626217723,"gd"
"178","FBgn0000810",547.495139203103,1.69789907530674,0.269414559272472,6.30218010448934,2.93487840427199e-10,6.50639966239376e-08,"fs(1)K10"
"179","FBgn0000826",96.2996795993813,1.92087620076711,0.515174387597106,3.72859413630116,0.000192550980188149,0.00836580791309917,"png"
"180","FBgn0000927",275.438960314972,2.60110562959864,0.41007992283469,6.34292362234762,2.25445216423008e-10,5.12947195050876e-08,"fs(1)Ya"
"181","FBgn0000928",445.417033726955,-0.0128823874172703,0.279933595151892,-0.0460194404686593,0.963294755070359,0.994293642459068,"fs(1)Yb"
"182","FBgn0000964",1396.59406225786,-0.10292707734254,0.279863951279963,-0.367775402554711,0.713040711458546,0.938171072765391,"tj"
"183","FBgn0000996",549.334582924495,0.78484277796964,0.29416990727146,2.66799138378688,0.00763062149510031,0.111631731720198,"dup"
"184","FBgn0001075",5.4553663198586,0.466856005833793,1.70845178197182,0.273262617511492,0.784651349004152,NA,"ft"
"185","FBgn0001078",518.056472504495,0.162245368267423,0.350603842124956,0.462759812568165,0.643536540024686,0.921540834824754,"ftz-f1"
"186","FBgn0001079",228.99889089364,0.271116323640762,0.26140519802435,1.03714970356292,0.299666094169601,0.749949089113415,"fu"
"187","FBgn0001084",65.9799688262875,-0.0716301060985019,0.479700426687834,-0.149322581580932,0.881299097502684,0.983776383371407,"fy"
"188","FBgn0001085",191.798583776102,-0.116449562079815,0.343607100997144,-0.338903246591468,0.734682618607154,0.943062221798021,"fz"
"189","FBgn0001086",868.309990879842,0.125204617416115,0.235375120059272,0.531936499425197,0.594769976714017,0.908717312139158,"fzy"
"190","FBgn0001087",371.222247315934,0.155295820445695,0.340664000921941,0.455862139895665,0.64848911608576,0.923375710248074,"g"
"191","FBgn0001089",182.56861591289,-0.860818431791809,0.669156142522808,-1.28642386595512,0.198295173662076,0.643566092898765,"Gal"
"192","FBgn0001090",63.1439760839914,1.94915780523431,0.604749300853214,3.22308401594566,0.00126818350858258,0.0337375834313999,"bnb"
"193","FBgn0001091",9191.32006011945,-0.428104713078648,0.297089508469604,-1.44099572981874,0.149585889173968,0.568862472500058,"Gapdh1"
"194","FBgn0001092",17532.6806268539,-0.471746048499695,0.252312595645494,-1.86968885676445,0.0615270378409429,0.386700974145055,"Gapdh2"
"195","FBgn0001098",3784.55175673445,0.30557298931672,0.180676643314308,1.69127001537847,0.0907852440652008,0.453860687558443,"Gdh"
"196","FBgn0001099",8.64087497799442,0.241269138361122,1.25485137072013,0.192269095759654,0.847531424757523,NA,"gdl"
"197","FBgn0001104",1688.59550329584,0.168155736117284,0.182040640656099,0.923726347650877,0.355628810606663,0.793283461430653,"Galphai"
"198","FBgn0001105",4034.04091444932,-0.52599998624317,0.194601704516121,-2.70295672666935,0.0068725693063487,0.105542156701049,"Gbeta13F"
"199","FBgn0001108",803.806863973389,0.0519527769782551,0.270299954163634,0.192204164958179,0.847582283564173,0.975719228859059,"DCTN1-p150"
"200","FBgn0001112",10.5456775231847,-0.15429445142282,1.04319356050726,-0.147905870266102,0.882417055362581,NA,"Gld"
"201","FBgn0001114",2158.86962882434,-0.818284957127861,0.433188036785073,-1.8889832766408,0.0588940695898167,0.375279750493527,"Glt"
"202","FBgn0001120",525.840940686016,0.95808947553143,0.254141337461774,3.76990805628202,0.000163307698754564,0.00739245216456522,"gnu"
"203","FBgn0001122",2385.61967775704,-0.65541477081772,0.230012609441469,-2.84947321979104,0.00437916922260743,0.0782278865674873,"Galphao"
"204","FBgn0001123",1059.83992292382,-0.631838544167085,0.295405061234216,-2.13888868906726,0.0324446843175633,0.268218975827881,"Galphas"
"205","FBgn0001124",2208.70885701267,-0.0220189929637957,0.240927655847476,-0.091392550541127,0.927180680785511,0.987561057988526,"Got1"
"206","FBgn0001125",2646.89211649344,0.331618587064649,0.214713210453077,1.5444722118629,0.122473978057193,0.521887636413251,"Got2"
"207","FBgn0001128",1489.78874776395,-0.0743511948890885,0.23399771731165,-0.317743248708977,0.750679702227501,0.948400541872398,"Gpdh"
"208","FBgn0001133",321.449292942737,-0.100454542381691,0.303831807311932,-0.330625497279021,0.740927384334183,0.944846337013768,"grau"
"209","FBgn0001134",37.8460226742054,-1.51324419075796,0.717724435795277,-2.10839162676858,0.0349971281199365,0.279395355240047,"Grd"
"210","FBgn0001137",363.40382461991,-0.474515565700615,0.361274593403509,-1.31344848036581,0.189031870423471,0.630300636976989,"grk"
"211","FBgn0001139",1201.6887896909,0.28826172445588,0.292313804584065,0.986137910476206,0.324065442556329,0.767043730018345,"gro"
"212","FBgn0001142",451.895147473548,1.01876215277791,0.299351431589372,3.40323127024618,0.000665938862562729,0.0213248422433976,"Gs1"
"213","FBgn0001145",2749.8258933941,-0.993428787324401,0.366218894322515,-2.71266393603801,0.00667447578761081,0.10341849042954,"Gs2"
"214","FBgn0001149",6196.04414565087,-0.354590184789854,0.25119227322569,-1.41162855145335,0.158059361000956,0.584340454463962,"GstD1"
"215","FBgn0001150",7.76502147009913,-0.715612530260514,1.39184312465711,-0.514147404677386,0.607148936527656,NA,"gt"
"216","FBgn0001168",756.68244836103,-0.520622349358611,0.235572007200026,-2.21003486597007,0.0271027426222661,0.242880386995841,"h"
"217","FBgn0001169",550.483975133688,-0.111164309167837,0.327130994846771,-0.33981588696573,0.733995183065674,0.942986364891411,"H"
"218","FBgn0001179",438.829609460371,0.238213973574336,0.249487389816943,0.954813683164993,0.339671926503196,0.77919964885822,"hay"
"219","FBgn0001180",180.159399621009,1.02710225700454,0.411698877350747,2.49479003589679,0.0126031680894131,0.152828879805141,"hb"
"220","FBgn0001185",236.489016646613,-0.313185715452731,0.264703130971505,-1.18315833402985,0.23674640250899,0.688731290744526,"her"
"221","FBgn0001186",2216.13969114038,-0.42044211380884,0.299548980385908,-1.40358385886403,0.160442804397945,0.589194378899669,"Hex-A"
"222","FBgn0001187",69.9004181681717,0.569518629511262,0.512033454095759,1.11226839761285,0.266022767351252,0.721040662501822,"Hex-C"
"223","FBgn0001189",611.762623851946,-0.431337818680634,0.207008360154715,-2.08367342438856,0.0371898831701728,0.287893444454768,"hfw"
"224","FBgn0001197",3494.88923917022,0.120532209374985,0.171012365256454,0.704815755248064,0.480924902459108,0.8685261126504,"His2Av"
"225","FBgn0001202",416.580946738252,-0.22559735606449,0.268099211100489,-0.841469675119377,0.400084866603545,0.825836042458328,"hook"
"226","FBgn0001206",273.768430513033,0.261334860332631,0.370311690271171,0.705715933896824,0.480364809976911,0.8685261126504,"Hmr"
"227","FBgn0001208",69.6024252754627,0.701480712090769,0.769999345334256,0.911014686364774,0.3622876355336,0.797787067916971,"Hn"
"228","FBgn0001215",2858.6272373112,0.0616506752555721,0.195963958018889,0.314602112954004,0.753063774668847,0.948985482551647,"Hrb98DE"
"229","FBgn0001216",33.6670869804231,-0.886128740520102,0.832936518549729,-1.06386107558712,0.287391638451959,0.739047922501384,"Hsc70-1"
"230","FBgn0001217",160.337734755808,-0.222771479478204,0.39724828552192,-0.560786509589382,0.574943084312859,0.903380226007431,"Hsc70-2"
"231","FBgn0001218",6252.68328105328,0.323592422468605,0.232446376430537,1.39211644181214,0.163887140137436,0.592213988841445,"Hsc70-3"
"232","FBgn0001220",3426.80630713881,0.329534452833172,0.192146168511073,1.71501964044722,0.0863416260773057,0.448943846497313,"Hsc70-5"
"233","FBgn0001222",780.426932194547,0.295254679917263,0.224651643341929,1.31427785492703,0.188752716777524,0.629612650176881,"Hsf"
"234","FBgn0001224",2551.81820286493,-0.0288553429205318,0.215778016431541,-0.13372698200554,0.893618468238087,0.984927466073962,"Hsp23"
"235","FBgn0001225",4819.01917670552,0.995846057608769,0.347284829823535,2.86751960376382,0.00413703173545455,0.0754615535543039,"Hsp26"
"236","FBgn0001226",2119.09960838382,0.770278208770509,0.266428206924631,2.89112859956457,0.00383861008849498,0.0716878057649727,"Hsp27"
"237","FBgn0001227",120.125723740761,-0.301429207007034,0.482334495217163,-0.624938108296237,0.532011679765945,0.882110959954905,"Hsp67Ba"
"238","FBgn0001229",217.714985419808,1.18881744846022,0.399390944925412,2.97657586774342,0.00291486951457338,0.0582031450877632,"Hsp67Bc"
"239","FBgn0001230",1184.7856253972,0.0695824816116663,0.278796725410168,0.249581416386064,0.802911071437987,0.965315405170633,"Hsp68"
"240","FBgn0001233",21739.6533473709,0.274373566550433,0.225362862132289,1.21747462716095,0.223423684429871,0.669354495404504,"Hsp83"
"241","FBgn0001234",1467.64800863591,-0.787963602195358,0.377245273490579,-2.08873021762335,0.036732015133359,0.287147380509062,"Hsromega"
"242","FBgn0001235",135.189719405511,-1.51283242194979,0.499249063959516,-3.0302158404697,0.00244379026279974,0.0514087849444441,"hth"
"243","FBgn0001247",949.94997136992,-0.106489102450498,0.242303464822572,-0.439486503127286,0.660309059581691,0.92642161869585,"Ide"
"244","FBgn0001248",6002.87500075189,0.0489402289303693,0.207938148845941,0.235359548990833,0.813929679496882,0.968249313281513,"Idh"
"245","FBgn0001250",984.06162424976,-0.754898808007742,0.292978675606309,-2.57663396984612,0.00997675356631602,0.131693147075371,"if"
"246","FBgn0001255",103.986872043456,-1.52423814703965,0.447685821551612,-3.40470498207173,0.000662355686225662,0.0212889489334835,"ImpE3"
"247","FBgn0001257",166.319231836185,0.937017265410001,0.372064964217661,2.51842381176702,0.011788138345735,0.145392644988909,"ImpL2"
"248","FBgn0001258",211.758914703776,-0.775720880439103,0.508578990988288,-1.52527118537023,0.127191471695332,0.530998292746423,"ImpL3"
"249","FBgn0001263",9.45860621601849,0.36653771058192,1.07907445631882,0.339677867857549,0.734099130654336,NA,"inaD"
"250","FBgn0001276",121.274908524975,0.00627509317609507,0.423471011774228,0.0148182354910296,0.98817719136054,0.998780627952194,"ix"
"251","FBgn0001280",734.966413987171,0.116682077595058,0.234584713150334,0.497398470804371,0.618908083734109,0.914322933569193,"janA"
