"FBGN","Symbol","Genotype","Mean_expression","Norm_expression"
"FBgn0019686","lok","16CC
2a 1",2.24200818643523,2.24200818643523
"FBgn0019686","lok","16CC
2a 2",2.23353324031893,2.23353324031893
"FBgn0019686","lok","16CC
2ab",1.87739417695706,1.87739417695706
"FBgn0019686","lok","16CC
2b",2.74116147167504,2.74116147167504
"FBgn0019686","lok","16CC
3",2.41475961617544,2.41475961617544
"FBgn0019686","lok","St2",2.77048828988686,2.77048828988686
"FBgn0004374","neb","GSC/CB/2CC",0.0926539865221827,0.0926539865221827
"FBgn0004374","neb","4CC",0.176133026262218,0.176133026262218
"FBgn0004374","neb","8CC",0.174697219731326,0.174697219731326
"FBgn0004374","neb","16CC
2a 1",0.113664055815887,0.113664055815887
"FBgn0004374","neb","16CC
2a 2",0.0999071386037511,0.0999071386037511
"FBgn0004374","neb","16CC
2ab",0.137565094130995,0.137565094130995
"FBgn0004374","neb","16CC
2b",0.203849525627104,0.203849525627104
"FBgn0004374","neb","16CC
3",0.131212565773025,0.131212565773025
"FBgn0004374","neb","St2",0.174136042214017,0.174136042214017
"FBgn0032848","nesd","GSC/CB/2CC",0.677099294145212,0.677099294145212
"FBgn0032848","nesd","4CC",1.10285519015546,1.10285519015546
"FBgn0032848","nesd","8CC",1.11051784709472,1.11051784709472
"FBgn0032848","nesd","16CC
2a 1",1.22131596164791,1.22131596164791
"FBgn0032848","nesd","16CC
2a 2",0.89283603992984,0.89283603992984
"FBgn0032848","nesd","16CC
2ab",0.845190907027876,0.845190907027876
"FBgn0032848","nesd","16CC
2b",0.540066896199659,0.540066896199659
"FBgn0032848","nesd","16CC
3",0.595531511562807,0.595531511562807
"FBgn0032848","nesd","St2",0.396557384109573,0.396557384109573
"FBgn0003475","spir","GSC/CB/2CC",0.0955716018505912,0.0955716018505912
"FBgn0003475","spir","4CC",0.136702583320284,0.136702583320284
"FBgn0003475","spir","8CC",0.0972133495983045,0.0972133495983045
"FBgn0003475","spir","16CC
2a 1",0.381263841622774,0.381263841622774
"FBgn0003475","spir","16CC
2a 2",0.291058084439945,0.291058084439945
"FBgn0003475","spir","16CC
2ab",0.296928835906404,0.296928835906404
"FBgn0003475","spir","16CC
2b",0.215628717718752,0.215628717718752
"FBgn0003475","spir","16CC
3",0.184793166979078,0.184793166979078
"FBgn0003475","spir","St2",0.263537932472089,0.263537932472089
"FBgn0261787","brun","GSC/CB/2CC",0.084017930843634,0.084017930843634
"FBgn0261787","brun","4CC",0.159425729116604,0.159425729116604
"FBgn0261787","brun","8CC",0.118184801270843,0.118184801270843
"FBgn0261787","brun","16CC
2a 1",0.222778501304185,0.222778501304185
"FBgn0261787","brun","16CC
2a 2",0.151799969940413,0.151799969940413
"FBgn0261787","brun","16CC
2ab",0.153093003162628,0.153093003162628
"FBgn0261787","brun","16CC
2b",0.18011120393275,0.18011120393275
"FBgn0261787","brun","16CC
3",0.120538589341105,0.120538589341105
"FBgn0261787","brun","St2",0.186544956682321,0.186544956682321
"FBgn0011202","dia","GSC/CB/2CC",0.103317775291404,0.103317775291404
"FBgn0011202","dia","4CC",0.21002456867483,0.21002456867483
"FBgn0011202","dia","8CC",0.188207771238862,0.188207771238862
"FBgn0011202","dia","16CC
2a 1",0.237933593650212,0.237933593650212
"FBgn0011202","dia","16CC
2a 2",0.308287247567659,0.308287247567659
"FBgn0011202","dia","16CC
2ab",0.247098728845414,0.247098728845414
"FBgn0011202","dia","16CC
2b",0.141170664734107,0.141170664734107
"FBgn0011202","dia","16CC
3",0.189119352800055,0.189119352800055
"FBgn0011202","dia","St2",0.3453296065332,0.3453296065332
"FBgn0086251","del","GSC/CB/2CC",0.513334658986313,0.513334658986313
"FBgn0086251","del","4CC",0.496318247166319,0.496318247166319
"FBgn0086251","del","8CC",0.530100101097808,0.530100101097808
"FBgn0086251","del","16CC
2a 1",0.472644077524559,0.472644077524559
"FBgn0086251","del","16CC
2a 2",0.506153725582731,0.506153725582731
"FBgn0086251","del","16CC
2ab",0.951523582051825,0.951523582051825
"FBgn0086251","del","16CC
2b",0.996309021477611,0.996309021477611
"FBgn0086251","del","16CC
3",0.77942853857483,0.77942853857483
"FBgn0086251","del","St2",0.685041207749568,0.685041207749568
"FBgn0032929","Mcm10","GSC/CB/2CC",0.164021936411356,0.164021936411356
"FBgn0032929","Mcm10","4CC",0.378782961518306,0.378782961518306
"FBgn0032929","Mcm10","8CC",0.61378240007817,0.61378240007817
"FBgn0032929","Mcm10","16CC
2a 1",0.190569571836138,0.190569571836138
"FBgn0032929","Mcm10","16CC
2a 2",0.264613368183938,0.264613368183938
"FBgn0032929","Mcm10","16CC
2ab",0.327983266163831,0.327983266163831
"FBgn0032929","Mcm10","16CC
2b",0.324340456822719,0.324340456822719
"FBgn0032929","Mcm10","16CC
3",0.350188911279379,0.350188911279379
"FBgn0032929","Mcm10","St2",0.320343003260995,0.320343003260995
"FBgn0261239","Hr39","GSC/CB/2CC",0.337385084126407,0.337385084126407
"FBgn0261239","Hr39","4CC",0.565127847496399,0.565127847496399
"FBgn0261239","Hr39","8CC",0.521542851113419,0.521542851113419
"FBgn0261239","Hr39","16CC
2a 1",0.354694077162422,0.354694077162422
"FBgn0261239","Hr39","16CC
2a 2",0.311076026695112,0.311076026695112
"FBgn0261239","Hr39","16CC
2ab",0.361726145575253,0.361726145575253
"FBgn0261239","Hr39","16CC
2b",0.238304201182272,0.238304201182272
"FBgn0261239","Hr39","16CC
3",0.199198897187773,0.199198897187773
"FBgn0261239","Hr39","St2",0.146100546283893,0.146100546283893
"FBgn0267398","Yeti","GSC/CB/2CC",4.31804462352297,4.31804462352297
"FBgn0267398","Yeti","4CC",4.36059646541123,4.36059646541123
"FBgn0267398","Yeti","8CC",4.40138112813149,4.40138112813149
"FBgn0267398","Yeti","16CC
2a 1",3.92477626750844,3.92477626750844
"FBgn0267398","Yeti","16CC
2a 2",3.84830805373975,3.84830805373975
"FBgn0267398","Yeti","16CC
2ab",5.39298807030004,5.39298807030004
"FBgn0267398","Yeti","16CC
2b",4.42276698683086,4.42276698683086
"FBgn0267398","Yeti","16CC
3",4.18480069593034,4.18480069593034
"FBgn0267398","Yeti","St2",3.27040802132936,3.27040802132936
"FBgn0026401","Nipped-B","GSC/CB/2CC",4.07334243764812,4.07334243764812
"FBgn0026401","Nipped-B","4CC",5.05841715152314,5.05841715152314
"FBgn0026401","Nipped-B","8CC",5.06503694256391,5.06503694256391
"FBgn0026401","Nipped-B","16CC
2a 1",5.20272884150501,5.20272884150501
"FBgn0026401","Nipped-B","16CC
2a 2",6.0658057970184,6.0658057970184
"FBgn0026401","Nipped-B","16CC
2ab",5.68397589458011,5.68397589458011
"FBgn0026401","Nipped-B","16CC
2b",3.9694348751347,3.9694348751347
"FBgn0026401","Nipped-B","16CC
3",2.9390152612411,2.9390152612411
"FBgn0026401","Nipped-B","St2",1.7711165746557,1.7711165746557
"FBgn0263855","BubR1","GSC/CB/2CC",0.227123268681015,0.227123268681015
"FBgn0263855","BubR1","4CC",0.695281185444393,0.695281185444393
"FBgn0263855","BubR1","8CC",0.479807236301276,0.479807236301276
"FBgn0263855","BubR1","16CC
2a 1",0.507580199107735,0.507580199107735
"FBgn0263855","BubR1","16CC
2a 2",0.314435295296093,0.314435295296093
"FBgn0263855","BubR1","16CC
2ab",0.293386428146015,0.293386428146015
"FBgn0263855","BubR1","16CC
2b",0.281830929069299,0.281830929069299
"FBgn0263855","BubR1","16CC
3",0.214721793214104,0.214721793214104
"FBgn0263855","BubR1","St2",0.141679681725854,0.141679681725854
"FBgn0260991","Incenp","GSC/CB/2CC",1.30990792842682,1.30990792842682
"FBgn0260991","Incenp","4CC",1.97203739217776,1.97203739217776
"FBgn0260991","Incenp","8CC",1.51533308279653,1.51533308279653
"FBgn0260991","Incenp","16CC
2a 1",1.49319385532383,1.49319385532383
"FBgn0260991","Incenp","16CC
2a 2",1.3868745109825,1.3868745109825
"FBgn0260991","Incenp","16CC
2ab",1.70992218672844,1.70992218672844
"FBgn0260991","Incenp","16CC
2b",1.68131672056963,1.68131672056963
"FBgn0260991","Incenp","16CC
3",1.43411023144678,1.43411023144678
"FBgn0260991","Incenp","St2",0.592751526227136,0.592751526227136
"FBgn0261385","scra","GSC/CB/2CC",0.456469019230883,0.456469019230883
"FBgn0261385","scra","4CC",1.1007341805708,1.1007341805708
"FBgn0261385","scra","8CC",0.864501325156648,0.864501325156648
"FBgn0261385","scra","16CC
2a 1",0.689651554963068,0.689651554963068
"FBgn0261385","scra","16CC
2a 2",0.606506609945721,0.606506609945721
"FBgn0261385","scra","16CC
2ab",0.511643949224459,0.511643949224459
"FBgn0261385","scra","16CC
2b",0.502738529623766,0.502738529623766
"FBgn0261385","scra","16CC
3",0.407247034666065,0.407247034666065
"FBgn0261385","scra","St2",0.219375490201956,0.219375490201956
"FBgn0015614","CanB2","GSC/CB/2CC",0.852593844040099,0.852593844040099
"FBgn0015614","CanB2","4CC",0.236277558768731,0.236277558768731
"FBgn0015614","CanB2","8CC",0.39036827169982,0.39036827169982
"FBgn0015614","CanB2","16CC
2a 1",0.703046094775374,0.703046094775374
"FBgn0015614","CanB2","16CC
2a 2",1.55293709749669,1.55293709749669
"FBgn0015614","CanB2","16CC
2ab",2.1062745163559,2.1062745163559
"FBgn0015614","CanB2","16CC
2b",1.47186865198817,1.47186865198817
"FBgn0015614","CanB2","16CC
3",1.31590626447205,1.31590626447205
"FBgn0015614","CanB2","St2",1.4812190292543,1.4812190292543
"FBgn0033247","Nup44A","GSC/CB/2CC",1.07295707932484,1.07295707932484
"FBgn0033247","Nup44A","4CC",1.22626608779083,1.22626608779083
"FBgn0033247","Nup44A","8CC",1.21415361932805,1.21415361932805
"FBgn0033247","Nup44A","16CC
2a 1",1.07119866105652,1.07119866105652
"FBgn0033247","Nup44A","16CC
2a 2",0.850274774720065,0.850274774720065
"FBgn0033247","Nup44A","16CC
2ab",0.733111766540921,0.733111766540921
"FBgn0033247","Nup44A","16CC
2b",0.70520647201017,0.70520647201017
"FBgn0033247","Nup44A","16CC
3",0.748502022607229,0.748502022607229
"FBgn0033247","Nup44A","St2",0.80134789981631,0.80134789981631
"FBgn0010316","dap","GSC/CB/2CC",0.290316558293775,0.290316558293775
"FBgn0010316","dap","4CC",0.967251501030811,0.967251501030811
"FBgn0010316","dap","8CC",1.30545654733923,1.30545654733923
"FBgn0010316","dap","16CC
2a 1",0.69889017048293,0.69889017048293
"FBgn0010316","dap","16CC
2a 2",0.795637361051578,0.795637361051578
"FBgn0010316","dap","16CC
2ab",2.00260380241903,2.00260380241903
"FBgn0010316","dap","16CC
2b",2.446065138738,2.446065138738
"FBgn0010316","dap","16CC
3",1.89910044528983,1.89910044528983
"FBgn0010316","dap","St2",0.875616741349124,0.875616741349124
"FBgn0033549","mms4","GSC/CB/2CC",0.355088696761879,0.355088696761879
"FBgn0033549","mms4","4CC",0.600204134159082,0.600204134159082
"FBgn0033549","mms4","8CC",0.692046445641936,0.692046445641936
"FBgn0033549","mms4","16CC
2a 1",0.50333742201899,0.50333742201899
"FBgn0033549","mms4","16CC
2a 2",0.413182731644085,0.413182731644085
"FBgn0033549","mms4","16CC
2ab",0.379662924836241,0.379662924836241
"FBgn0033549","mms4","16CC
2b",0.217308913794402,0.217308913794402
"FBgn0033549","mms4","16CC
3",0.212001448244505,0.212001448244505
"FBgn0033549","mms4","St2",0.0897417949428655,0.0897417949428655
"FBgn0260932","cuff","GSC/CB/2CC",0.284967406894608,0.284967406894608
"FBgn0260932","cuff","4CC",0.399008423411788,0.399008423411788
"FBgn0260932","cuff","8CC",0.491008980936167,0.491008980936167
"FBgn0260932","cuff","16CC
2a 1",0.488391677464977,0.488391677464977
"FBgn0260932","cuff","16CC
2a 2",0.437820540973886,0.437820540973886
"FBgn0260932","cuff","16CC
2ab",0.272214910762193,0.272214910762193
"FBgn0260932","cuff","16CC
2b",0.13729949796085,0.13729949796085
"FBgn0260932","cuff","16CC
3",0.100927302277598,0.100927302277598
"FBgn0260932","cuff","St2",0.102277787056908,0.102277787056908
"FBgn0033669","PI31","GSC/CB/2CC",0.680849535060088,0.680849535060088
"FBgn0033669","PI31","4CC",0.941614409412428,0.941614409412428
"FBgn0033669","PI31","8CC",0.865549959112994,0.865549959112994
"FBgn0033669","PI31","16CC
2a 1",0.830149271607356,0.830149271607356
"FBgn0033669","PI31","16CC
2a 2",0.770845729219816,0.770845729219816
"FBgn0033669","PI31","16CC
2ab",0.965801916953812,0.965801916953812
"FBgn0033669","PI31","16CC
2b",0.67377019169957,0.67377019169957
"FBgn0033669","PI31","16CC
3",0.503789550358839,0.503789550358839
"FBgn0033669","PI31","St2",0.487167838900966,0.487167838900966
"FBgn0260012","pds5","GSC/CB/2CC",0.452401983665867,0.452401983665867
"FBgn0260012","pds5","4CC",1.20037821084906,1.20037821084906
"FBgn0260012","pds5","8CC",0.888363777414312,0.888363777414312
"FBgn0260012","pds5","16CC
2a 1",0.65537186455906,0.65537186455906
"FBgn0260012","pds5","16CC
2a 2",0.741571615391935,0.741571615391935
"FBgn0260012","pds5","16CC
2ab",0.766108283273649,0.766108283273649
"FBgn0260012","pds5","16CC
2b",0.400340438607796,0.400340438607796
"FBgn0260012","pds5","16CC
3",0.349942273324961,0.349942273324961
"FBgn0260012","pds5","St2",0.255419278862543,0.255419278862543
"FBgn0033770","wuc","GSC/CB/2CC",0.019636640530295,0.019636640530295
"FBgn0033770","wuc","4CC",0,0
"FBgn0033770","wuc","8CC",0,0
"FBgn0033770","wuc","16CC
2a 1",0,0
"FBgn0033770","wuc","16CC
2a 2",0,0
"FBgn0033770","wuc","16CC
2ab",0,0
"FBgn0033770","wuc","16CC
2b",0.00482788120708617,0.00482788120708617
"FBgn0033770","wuc","16CC
3",0,0
"FBgn0033770","wuc","St2",0,0
"FBgn0033773","Mos","GSC/CB/2CC",0.0868851037966445,0.0868851037966445
"FBgn0033773","Mos","4CC",0.00509490281196635,0.00509490281196635
"FBgn0033773","Mos","8CC",0.00716995444927938,0.00716995444927938
"FBgn0033773","Mos","16CC
2a 1",0,0
"FBgn0033773","Mos","16CC
2a 2",0,0
"FBgn0033773","Mos","16CC
2ab",0.0621543484704827,0.0621543484704827
"FBgn0033773","Mos","16CC
2b",0.202731979757981,0.202731979757981
"FBgn0033773","Mos","16CC
3",0.287275484852035,0.287275484852035
"FBgn0033773","Mos","St2",0.822048919430041,0.822048919430041
"FBgn0003326","sca","GSC/CB/2CC",0,0
"FBgn0003326","sca","4CC",0,0
"FBgn0003326","sca","8CC",0,0
"FBgn0003326","sca","16CC
2a 1",0.016797095332013,0.016797095332013
"FBgn0003326","sca","16CC
2a 2",0.0262535894432041,0.0262535894432041
"FBgn0003326","sca","16CC
2ab",0.00895509289565615,0.00895509289565615
"FBgn0003326","sca","16CC
2b",0,0
"FBgn0003326","sca","16CC
3",0,0
"FBgn0003326","sca","St2",0,0
"FBgn0013765","cnn","GSC/CB/2CC",0.277425592076049,0.277425592076049
"FBgn0013765","cnn","4CC",0.424421912614484,0.424421912614484
"FBgn0013765","cnn","8CC",0.31610515516725,0.31610515516725
"FBgn0013765","cnn","16CC
2a 1",0.305668708527567,0.305668708527567
"FBgn0013765","cnn","16CC
2a 2",0.388825885404296,0.388825885404296
"FBgn0013765","cnn","16CC
2ab",0.254294899570582,0.254294899570582
"FBgn0013765","cnn","16CC
2b",0.419267052191648,0.419267052191648
"FBgn0013765","cnn","16CC
3",0.335551804989334,0.335551804989334
"FBgn0013765","cnn","St2",0.24556310550549,0.24556310550549
"FBgn0033921","tej","GSC/CB/2CC",1.44592897273971,1.44592897273971
"FBgn0033921","tej","4CC",0.986880678976252,0.986880678976252
"FBgn0033921","tej","8CC",0.673746303986525,0.673746303986525
"FBgn0033921","tej","16CC
2a 1",0.76318296849091,0.76318296849091
"FBgn0033921","tej","16CC
2a 2",0.786818621160808,0.786818621160808
"FBgn0033921","tej","16CC
2ab",0.941335977540858,0.941335977540858
"FBgn0033921","tej","16CC
2b",0.905554309789131,0.905554309789131
"FBgn0033921","tej","16CC
3",1.17556850384826,1.17556850384826
"FBgn0033921","tej","St2",0.624219176818479,0.624219176818479
"FBgn0010397","LamC","GSC/CB/2CC",0.0881470814917597,0.0881470814917597
"FBgn0010397","LamC","4CC",0.0271100110308687,0.0271100110308687
"FBgn0010397","LamC","8CC",0.0519589106059735,0.0519589106059735
"FBgn0010397","LamC","16CC
2a 1",0.0996030400692883,0.0996030400692883
"FBgn0010397","LamC","16CC
2a 2",0.194162913701234,0.194162913701234
"FBgn0010397","LamC","16CC
2ab",0.405722934746967,0.405722934746967
"FBgn0010397","LamC","16CC
2b",0.477641878919983,0.477641878919983
"FBgn0010397","LamC","16CC
3",0.573512014304949,0.573512014304949
"FBgn0010397","LamC","St2",0.483451753020694,0.483451753020694
"FBgn0028434","Ercc1","GSC/CB/2CC",0.463413577624852,0.463413577624852
"FBgn0028434","Ercc1","4CC",0.19219274242715,0.19219274242715
"FBgn0028434","Ercc1","8CC",0.252930684559644,0.252930684559644
"FBgn0028434","Ercc1","16CC
2a 1",0.297929143103298,0.297929143103298
"FBgn0028434","Ercc1","16CC
2a 2",0.275721031810228,0.275721031810228
"FBgn0028434","Ercc1","16CC
2ab",0.384674796761953,0.384674796761953
"FBgn0028434","Ercc1","16CC
2b",0.183311477866112,0.183311477866112
"FBgn0028434","Ercc1","16CC
3",0.262763030609044,0.262763030609044
"FBgn0028434","Ercc1","St2",0.173480327649724,0.173480327649724
"FBgn0004698","Xpc","GSC/CB/2CC",0.914856386813734,0.914856386813734
"FBgn0004698","Xpc","4CC",0.864195605465748,0.864195605465748
"FBgn0004698","Xpc","8CC",0.730945907743845,0.730945907743845
"FBgn0004698","Xpc","16CC
2a 1",0.544831949447245,0.544831949447245
"FBgn0004698","Xpc","16CC
2a 2",0.654360791073154,0.654360791073154
"FBgn0004698","Xpc","16CC
2ab",0.668557156740389,0.668557156740389
"FBgn0004698","Xpc","16CC
2b",0.637357929205215,0.637357929205215
"FBgn0004698","Xpc","16CC
3",0.627349902996872,0.627349902996872
"FBgn0004698","Xpc","St2",0.432793544304534,0.432793544304534
"FBgn0013750","Arf51F","GSC/CB/2CC",0.60704632930817,0.60704632930817
"FBgn0013750","Arf51F","4CC",0.721956430768834,0.721956430768834
"FBgn0013750","Arf51F","8CC",0.495425270856998,0.495425270856998
"FBgn0013750","Arf51F","16CC
2a 1",0.501212048462547,0.501212048462547
"FBgn0013750","Arf51F","16CC
2a 2",0.456072649541051,0.456072649541051
"FBgn0013750","Arf51F","16CC
2ab",0.733050940774137,0.733050940774137
"FBgn0013750","Arf51F","16CC
2b",0.709433375537406,0.709433375537406
"FBgn0013750","Arf51F","16CC
3",0.690740159536265,0.690740159536265
"FBgn0013750","Arf51F","St2",0.862365146866307,0.862365146866307
"FBgn0026370","SRPK","GSC/CB/2CC",2.3921490165438,2.3921490165438
"FBgn0026370","SRPK","4CC",1.86174277824322,1.86174277824322
"FBgn0026370","SRPK","8CC",1.04859831154243,1.04859831154243
"FBgn0026370","SRPK","16CC
2a 1",1.33301643939843,1.33301643939843
"FBgn0026370","SRPK","16CC
2a 2",1.53927351219753,1.53927351219753
"FBgn0026370","SRPK","16CC
2ab",1.5167089500852,1.5167089500852
"FBgn0026370","SRPK","16CC
2b",1.61440198076051,1.61440198076051
"FBgn0026370","SRPK","16CC
3",1.36349244145204,1.36349244145204
"FBgn0026370","SRPK","St2",1.93864951367677,1.93864951367677
"FBgn0034098","krimp","GSC/CB/2CC",1.58116617509379,1.58116617509379
"FBgn0034098","krimp","4CC",1.62122177705619,1.62122177705619
"FBgn0034098","krimp","8CC",1.12854436304164,1.12854436304164
"FBgn0034098","krimp","16CC
2a 1",0.974882519030958,0.974882519030958
"FBgn0034098","krimp","16CC
2a 2",0.788262730774258,0.788262730774258
"FBgn0034098","krimp","16CC
2ab",0.895373430929224,0.895373430929224
"FBgn0034098","krimp","16CC
2b",0.816059211614773,0.816059211614773
"FBgn0034098","krimp","16CC
3",0.843816452517378,0.843816452517378
"FBgn0034098","krimp","St2",0.512617668966721,0.512617668966721
"FBgn0034118","Nup62","GSC/CB/2CC",1.69775001990398,1.69775001990398
"FBgn0034118","Nup62","4CC",2.19581549357026,2.19581549357026
"FBgn0034118","Nup62","8CC",2.35504088808637,2.35504088808637
"FBgn0034118","Nup62","16CC
2a 1",1.68345804868245,1.68345804868245
"FBgn0034118","Nup62","16CC
2a 2",1.41226969355478,1.41226969355478
"FBgn0034118","Nup62","16CC
2ab",1.49468737354836,1.49468737354836
"FBgn0034118","Nup62","16CC
2b",1.69346799135298,1.69346799135298
"FBgn0034118","Nup62","16CC
3",1.44147982871718,1.44147982871718
"FBgn0034118","Nup62","St2",1.43396414126873,1.43396414126873
"FBgn0086350","tef","GSC/CB/2CC",0.126696182549942,0.126696182549942
"FBgn0086350","tef","4CC",0.179679111489966,0.179679111489966
"FBgn0086350","tef","8CC",0.165606943164359,0.165606943164359
"FBgn0086350","tef","16CC
2a 1",0.191366886664777,0.191366886664777
"FBgn0086350","tef","16CC
2a 2",0.182657832820047,0.182657832820047
"FBgn0086350","tef","16CC
2ab",0.147633480098114,0.147633480098114
"FBgn0086350","tef","16CC
2b",0.0544069310119355,0.0544069310119355
"FBgn0086350","tef","16CC
3",0.0583583523192316,0.0583583523192316
"FBgn0086350","tef","St2",0.0998543481773909,0.0998543481773909
"FBgn0003545","sub","GSC/CB/2CC",0.532478954923302,0.532478954923302
"FBgn0003545","sub","4CC",1.05159754960066,1.05159754960066
"FBgn0003545","sub","8CC",0.903632418669874,0.903632418669874
"FBgn0003545","sub","16CC
2a 1",0.598781503426436,0.598781503426436
"FBgn0003545","sub","16CC
2a 2",0.537894678806885,0.537894678806885
"FBgn0003545","sub","16CC
2ab",0.351936885984241,0.351936885984241
"FBgn0003545","sub","16CC
2b",0.367069047009716,0.367069047009716
"FBgn0003545","sub","16CC
3",0.496663935989443,0.496663935989443
"FBgn0003545","sub","St2",0.232600629222068,0.232600629222068
"FBgn0265297","pAbp","GSC/CB/2CC",21.1124111074094,21.1124111074094
"FBgn0265297","pAbp","4CC",29.7323215943895,29.7323215943895
"FBgn0265297","pAbp","8CC",35.6673666629752,35.6673666629752
"FBgn0265297","pAbp","16CC
2a 1",37.9946974803211,37.9946974803211
"FBgn0265297","pAbp","16CC
2a 2",29.300164199366,29.300164199366
"FBgn0265297","pAbp","16CC
2ab",25.5080179675465,25.5080179675465
"FBgn0265297","pAbp","16CC
2b",26.9523556825212,26.9523556825212
"FBgn0265297","pAbp","16CC
3",26.3727609161709,26.3727609161709
"FBgn0265297","pAbp","St2",20.4831986041267,20.4831986041267
"FBgn0267351","Topors","GSC/CB/2CC",0.133409821307041,0.133409821307041
"FBgn0267351","Topors","4CC",0.199250589934299,0.199250589934299
"FBgn0267351","Topors","8CC",0.0625901586653291,0.0625901586653291
"FBgn0267351","Topors","16CC
2a 1",0.0945192091394575,0.0945192091394575
"FBgn0267351","Topors","16CC
2a 2",0.118789686093278,0.118789686093278
"FBgn0267351","Topors","16CC
2ab",0.0664163891822195,0.0664163891822195
"FBgn0267351","Topors","16CC
2b",0.0650201130092193,0.0650201130092193
"FBgn0267351","Topors","16CC
3",0.0763932527422703,0.0763932527422703
"FBgn0267351","Topors","St2",0.0652356500837672,0.0652356500837672
"FBgn0263391","hts","GSC/CB/2CC",1.14113123575262,1.14113123575262
"FBgn0263391","hts","4CC",1.31001908859986,1.31001908859986
"FBgn0263391","hts","8CC",0.877269838486581,0.877269838486581
"FBgn0263391","hts","16CC
2a 1",1.05985221155742,1.05985221155742
"FBgn0263391","hts","16CC
2a 2",1.16502601319483,1.16502601319483
"FBgn0263391","hts","16CC
2ab",1.08194023924979,1.08194023924979
"FBgn0263391","hts","16CC
2b",0.879236430461624,0.879236430461624
"FBgn0263391","hts","16CC
3",0.566357471894125,0.566357471894125
"FBgn0263391","hts","St2",0.428846984867922,0.428846984867922
"FBgn0002716","mei-W68","GSC/CB/2CC",0.0259436692521269,0.0259436692521269
"FBgn0002716","mei-W68","4CC",0.0850145772366148,0.0850145772366148
"FBgn0002716","mei-W68","8CC",0.167320756830639,0.167320756830639
"FBgn0002716","mei-W68","16CC
2a 1",0.156487062913056,0.156487062913056
"FBgn0002716","mei-W68","16CC
2a 2",0.257167107274105,0.257167107274105
"FBgn0002716","mei-W68","16CC
2ab",0.209008321433413,0.209008321433413
"FBgn0002716","mei-W68","16CC
2b",0.0655303428956144,0.0655303428956144
"FBgn0002716","mei-W68","16CC
3",0.0506770492812297,0.0506770492812297
"FBgn0002716","mei-W68","St2",0.00527983785780083,0.00527983785780083
"FBgn0001133","grau","GSC/CB/2CC",0.32392580896526,0.32392580896526
"FBgn0001133","grau","4CC",0.363796560215458,0.363796560215458
"FBgn0001133","grau","8CC",0.325137645677717,0.325137645677717
"FBgn0001133","grau","16CC
2a 1",0.402959352878343,0.402959352878343
"FBgn0001133","grau","16CC
2a 2",0.308448749783913,0.308448749783913
"FBgn0001133","grau","16CC
2ab",0.362143637494388,0.362143637494388
"FBgn0001133","grau","16CC
2b",0.196403742161749,0.196403742161749
"FBgn0001133","grau","16CC
3",0.202958079142957,0.202958079142957
"FBgn0001133","grau","St2",0.18488068274124,0.18488068274124
"FBgn0034646","Rae1","GSC/CB/2CC",1.80196544067975,1.80196544067975
"FBgn0034646","Rae1","4CC",1.37871852196238,1.37871852196238
"FBgn0034646","Rae1","8CC",1.2848950942904,1.2848950942904
"FBgn0034646","Rae1","16CC
2a 1",1.22091158230507,1.22091158230507
"FBgn0034646","Rae1","16CC
2a 2",1.03439986913408,1.03439986913408
"FBgn0034646","Rae1","16CC
2ab",1.09381576273354,1.09381576273354
"FBgn0034646","Rae1","16CC
2b",0.753706229502542,0.753706229502542
"FBgn0034646","Rae1","16CC
3",0.733366671332728,0.733366671332728
"FBgn0034646","Rae1","St2",1.02397229761357,1.02397229761357
"FBgn0002715","mei-S332","GSC/CB/2CC",0.273813310885705,0.273813310885705
"FBgn0002715","mei-S332","4CC",0.435977587520807,0.435977587520807
"FBgn0002715","mei-S332","8CC",0.440475822000569,0.440475822000569
"FBgn0002715","mei-S332","16CC
2a 1",0.362271126306557,0.362271126306557
"FBgn0002715","mei-S332","16CC
2a 2",0.31298465115002,0.31298465115002
"FBgn0002715","mei-S332","16CC
2ab",0.226623521476138,0.226623521476138
"FBgn0002715","mei-S332","16CC
2b",0.195754343704642,0.195754343704642
"FBgn0002715","mei-S332","16CC
3",0.13834975337804,0.13834975337804
"FBgn0002715","mei-S332","St2",0.14772788728176,0.14772788728176
"FBgn0034728","rad50","GSC/CB/2CC",0.851431137179923,0.851431137179923
"FBgn0034728","rad50","4CC",0.927062171352832,0.927062171352832
"FBgn0034728","rad50","8CC",1.33998728456697,1.33998728456697
"FBgn0034728","rad50","16CC
2a 1",1.50943840483345,1.50943840483345
"FBgn0034728","rad50","16CC
2a 2",1.03673407019989,1.03673407019989
"FBgn0034728","rad50","16CC
2ab",0.959222899267191,0.959222899267191
"FBgn0034728","rad50","16CC
2b",0.709176315905004,0.709176315905004
"FBgn0034728","rad50","16CC
3",0.639333721876137,0.639333721876137
"FBgn0034728","rad50","St2",0.313944727008739,0.313944727008739
"FBgn0003009","ord","GSC/CB/2CC",0.900877295611032,0.900877295611032
"FBgn0003009","ord","4CC",0.188107002498195,0.188107002498195
"FBgn0003009","ord","8CC",0.072169714360118,0.072169714360118
"FBgn0003009","ord","16CC
2a 1",0.183789555400069,0.183789555400069
"FBgn0003009","ord","16CC
2a 2",0.188105389071775,0.188105389071775
"FBgn0003009","ord","16CC
2ab",0.164755714328288,0.164755714328288
"FBgn0003009","ord","16CC
2b",0.0443567314902197,0.0443567314902197
